amplitude,time,Defect position,Echo,Remarks
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 0.5, Head, 40, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 1, Head, 42, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 0.8, Head, 48, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 0.2, Head, 40, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 1.3, web, 46, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 0.3, Head, 42, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 0.8, Head, 40, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 1, Head, 46, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 1.2, web, 48, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
2, 2, NULL, NULL, NULL
