Time (s),Amplitude (0°) (V),Amplitude (45°) (V),Amplitude (70°) (V),d_amp_0,d_amp_45,d_amp_70,Defect,AI_Defect
0.0005408163265306,0.1690862141635253,0.653189876935359,0.3835401534257008,,,,0,0
0.0002285714285714,0.0717461367613793,0.6048133551994024,0.3365072638170984,-0.097340077402146,-0.048376521735956635,-0.04703288960860241,0,0
0.0003571428571428,0.1119644761033078,0.625465185974424,0.3562921113441009,0.040218339341928505,0.02065183077502164,0.01978484752700249,0,0
0.0007979591836734,0.2480688373707489,0.6883323860900217,0.419523071254907,0.13610436126744108,0.06286720011559765,0.06323095991080613,0,0
0.0007061224489795,0.2200199385160039,0.6762855881622385,0.4069743261577572,-0.028048898854744986,-0.012046797927783182,-0.012548745097149816,0,0
0.0003020408163265,0.0947465898824328,0.6167374106125407,0.3478821992330193,-0.1252733486335711,-0.05954817754969777,-0.05909212692473792,0,0
0.0002836734693877,0.8890007302122535,1.2137869525999232,0.7450556042182536,0.7942541403298207,0.5970495419873825,0.3971734049852343,1,1
0.0003204081632653,0.1004892948749764,0.6196673337677157,0.3506972111797804,-0.7885114353372771,-0.5941196188322075,-0.39435839303847314,1,0
0.0002102040816326,0.0659895724739795,0.6017817469280884,0.3336352814815639,-0.0344997224009969,-0.017885586839627265,-0.017061929698216516,0,0
0.0007428571428571,0.2312627849299522,0.6811724276491811,0.4120350646016088,0.1652732124559727,0.07939068072109268,0.07839978312004492,0,0
0.0007795918367346,0.2424748311446037,0.6859685467613198,0.4170409271080682,0.011212046214651494,0.00479611911213873,0.005005862506459402,0,0
0.0007795918367346,0.2424748311446037,0.6859685467613198,0.4170409271080682,0.0,0.0,0.0,0,0
0.0009448979591836,0.2925079520947464,0.7064115778083594,0.4388705174981178,0.0500331209501427,0.020443031047039595,0.021829590390049558,0,0
0.0008897959183673,0.275911257791211,0.6998062551692942,0.4317226291352488,-0.016596694303535386,-0.006605322639065214,-0.007147888362869004,0,0
0.0007061224489795,0.2200199385160039,0.6762855881622385,0.4069743261577572,-0.0558913192752071,-0.023520667007055684,-0.024748302977491587,0,0
0.0009081632653061,0.2814529218688686,0.7020314286220342,0.4341197394625578,0.061432983352864706,0.025745840459795666,0.02714541330480058,0,0
0.0008714285714285,0.2703604069863529,0.6975577810030898,0.4293111441932472,-0.011092514882515725,-0.00447364761894431,-0.0048085952693106004,0,0
0.0007428571428571,0.2312627849299522,0.6811724276491811,0.4120350646016088,-0.03909762205640069,-0.016385353353908783,-0.01727607959163835,0,0
0.0006142857142857,0.1917879075399601,0.663675888457465,0.3940868387076819,-0.039474877389992086,-0.01749653919171612,-0.017948225893926917,0,0
0.000338775510204,0.106228653981071,0.6225766245108756,0.3535005463300425,-0.08555925355888912,-0.04109926394658936,-0.04058629237763939,0,0
0.0008163265306122,0.2536545839095074,0.6906733067386202,0.4219912469829117,0.1474259299284364,0.06809668222774456,0.06849070065286916,0,0
0.0005775510204081,0.1804490771983034,0.6584767315469091,0.3888393894042029,-0.07320550671120402,-0.03219657519171104,-0.03315185757870881,0,0
0.0001918367346938,0.0602308110011324,0.5987301017623488,0.3307521904426734,-0.12021826619717099,-0.05974662978456036,-0.058087198961529474,0,0
0.0007612244897959,0.2368727514888184,0.6835818674587888,0.4145448971877403,0.176641940487686,0.08485176569644004,0.08379270674506689,0,0
0.0007244897959183,0.2256451182571661,0.678740307557082,0.4095115129169316,-0.011227633231652295,-0.00484155990170676,-0.005033384270808683,0,0
0.0009448979591836,0.2925079520947464,0.7064115778083594,0.4388705174981178,0.0668628338375803,0.027671270251277358,0.029359004581186177,0,0
0.0008714285714285,0.2703604069863529,0.6975577810030898,0.4293111441932472,-0.022147545108393507,-0.008853796805269543,-0.009559373304870611,0,0
0.0002836734693877,0.8890007302122535,1.2137869525999232,0.7450556042182536,0.6186403232259006,0.5162291715968333,0.3157444600250064,1,1
0.0004306122448979,0.1348685770608619,0.6368102259046946,0.3673388170255307,-0.7541321531513916,-0.5769767266952286,-0.3777167871927229,1,0
0.0006877551020408,0.214387433002164,0.6738083511968624,0.404423588802127,0.07951885594130212,0.03699812529216784,0.037084771776596304,0,0
0.0003938775510204,0.1234247456017681,0.6311797370465074,0.3618395595673727,-0.09096268740039591,-0.042628614150355015,-0.042584029234754295,0,0
0.0007795918367346,0.2424748311446037,0.6859685467613198,0.4170409271080682,0.1190500855428356,0.05478880971481237,0.055201367540695545,0,0
0.0002653061224489,0.0832519071782893,0.6108160579681626,0.342217520249647,-0.15922292396631438,-0.07515248879315717,-0.0748234068584212,0,0
0.0005408163265306,0.1690862141635253,0.653189876935359,0.3835401534257008,0.08583430698523599,0.042373818967196386,0.04132263317605378,0,0
0.0002469387755102,0.07750031219306,0.6078248256360159,0.339368041823899,-0.09158590197046529,-0.045365051299343095,-0.04417211160180179,0,0
0.0007428571428571,0.2312627849299522,0.6811724276491811,0.4120350646016088,0.1537624727368922,0.07334760201316515,0.07266702277770981,0,0
0.0004306122448979,0.1348685770608619,0.6368102259046946,0.3673388170255307,-0.09639420786909031,-0.04436220174448646,-0.04469624757607815,0,0
0.0001551020408163,0.048707463539585,0.5925671078410456,0.3249530666025129,-0.0861611135212769,-0.044243118063649,-0.04238575042301779,0,0
0.0002102040816326,0.0659895724739795,0.6017817469280884,0.3336352814815639,0.017282108934394504,0.009214639087042786,0.00868221487905102,0,0
0.0002285714285714,0.0717461367613793,0.6048133551994024,0.3365072638170984,0.00575656428739979,0.0030316082713139902,0.0028719823355344842,0,0
0.0001551020408163,0.048707463539585,0.5925671078410456,0.3249530666025129,-0.023038673221794294,-0.012246247358356777,-0.011554197214585504,0,0
0.0001551020408163,0.048707463539585,0.5925671078410456,0.3249530666025129,0.0,0.0,0.0,0,0
0.0001734693877551,0.0544700440862669,0.5956585213096057,0.3278580866956794,0.0057625805466818975,0.0030914134685601224,0.0029050200931665104,0,0
0.0004306122448979,0.1348685770608619,0.6368102259046946,0.3673388170255307,0.08039853297459498,0.04115170459508888,0.03948073032985128,0,0
0.0003571428571428,0.1119644761033078,0.625465185974424,0.3562921113441009,-0.022904100957554088,-0.011345039930270584,-0.011046705681429791,0,0
0.000834693877551,1.0592318847781468,1.2929912307639406,0.8244453721118289,0.9472674086748389,0.6675260447895166,0.468153260767728,1,1
0.0006326530612244,0.1974478384028671,0.6662423634293162,0.3966909246876307,-0.8617840463752797,-0.6267488673346244,-0.4277544474241982,1,0
0.001,0.3090169943749474,0.7128052193506942,0.4458868952864365,0.11156915597208031,0.04656285592137799,0.049195970598805816,0,0
0.0009081632653061,0.2814529218688686,0.7020314286220342,0.4341197394625578,-0.027564072506078785,-0.010773790728660027,-0.011767155823878717,0,0
0.0009265306122448,0.2869852147043607,0.704233227272048,0.4365023953611107,0.005532292835492114,0.0022017986500137976,0.00238265589855291,0,0
0.0009816326530612,0.3035240253253467,0.7106976452020235,0.4435628455785393,0.016538810620986,0.006464417929975541,0.0070604502174286266,0,0
0.0003755102040816,0.1176965702620453,0.6283329219809654,0.3590718132741489,-0.18582745506330142,-0.08236472322105814,-0.08449103230439042,0,0
0.0009632653061224,0.2980209501552427,0.7085664077007201,0.4412240270247052,0.1803243798931974,0.08023348571975475,0.08215221375055631,0,0
0.0001183673469387,0.0371776290871251,0.5863251942395886,0.3191106646395172,-0.2608433210681176,-0.12224121346113148,-0.122113362385188,0,0
0.0003571428571428,0.1119644761033078,0.625465185974424,0.3562921113441009,0.0747868470161827,0.0391399917348354,0.037181446704583676,0,0
0.0006326530612244,0.1974478384028671,0.6662423634293162,0.3966909246876307,0.08548336229955929,0.04077717745489218,0.040398813343529794,0,0
0.0008530612244897,0.2648005542751405,0.6952860809885028,0.4268853649292328,0.0673527158722734,0.029043717559186555,0.030194440241602116,0,0
0.0002469387755102,0.07750031219306,0.6078248256360159,0.339368041823899,-0.1873002420820805,-0.08746125535248683,-0.08751732310533378,0,0
0.000338775510204,0.106228653981071,0.6225766245108756,0.3535005463300425,0.028728341788010994,0.014751798874859667,0.014132504506143506,0,0
0.0008530612244897,0.2648005542751405,0.6952860809885028,0.4268853649292328,0.15857190029406948,0.07270945647762717,0.07338481859919027,0,0
0.0007244897959183,0.2256451182571661,0.678740307557082,0.4095115129169316,-0.03915543601797439,-0.01654577343142072,-0.017373852012301183,0,0
0.0007795918367346,0.2424748311446037,0.6859685467613198,0.4170409271080682,0.016829712887437592,0.007228239204237763,0.007529414191136619,0,0
0.0008897959183673,0.275911257791211,0.6998062551692942,0.4317226291352488,0.033436426646607315,0.01383770840797438,0.014681702027180554,0,0
0.0007979591836734,0.2480688373707489,0.6883323860900217,0.419523071254907,-0.027842420420462116,-0.011473869079272503,-0.012199557880341771,0,0
0.0009632653061224,0.2980209501552427,0.7085664077007201,0.4412240270247052,0.049952112784493824,0.020234021610698427,0.02170095576979819,0,0
0.0004122448979591,0.1291488113974414,0.6340055363836409,0.3645952580690322,-0.16887213875780133,-0.07456087131707922,-0.076628768955673,0,0
0.000669387755102,0.2087477892552635,0.6713086791429101,0.4018593857792619,0.0795989778578221,0.03730314275926927,0.03726412771022969,0,0
0.0008163265306122,0.2536545839095074,0.6906733067386202,0.4219912469829117,0.04490679465424391,0.019364627595710004,0.020131861203649792,0,0
0.0003020408163265,0.0947465898824328,0.6167374106125407,0.3478821992330193,-0.15890799402707462,-0.07393589612607943,-0.07410904774989241,0,0
0.0002653061224489,0.0832519071782893,0.6108160579681626,0.342217520249647,-0.0114946827041435,-0.005921352644378097,-0.005664678983372251,0,0
0.000669387755102,0.2087477892552635,0.6713086791429101,0.4018593857792619,0.1254958820769742,0.06049262117474752,0.05964186552961487,0,0
0.0001734693877551,0.0544700440862669,0.5956585213096057,0.3278580866956794,-0.1542777451689966,-0.07565015783330442,-0.0740012990835825,0,0
0.000834693877551,1.0592318847781468,1.2929912307639406,0.8244453721118289,1.00476184069188,0.6973327094543349,0.4965872854161495,1,1
0.0006877551020408,0.214387433002164,0.6738083511968624,0.404423588802127,-0.8448444517759828,-0.6191828795670782,-0.4200217833097019,1,0
0.0007612244897959,0.2368727514888184,0.6835818674587888,0.4145448971877403,0.022485318486654388,0.009773516261926352,0.010121308385613315,0,0
0.0006877551020408,0.214387433002164,0.6738083511968624,0.404423588802127,-0.022485318486654388,-0.009773516261926352,-0.010121308385613315,0,0
0.000669387755102,0.2087477892552635,0.6713086791429101,0.4018593857792619,-0.005639643746900513,-0.0024996720539522954,-0.002564203022865086,0,0
0.0009265306122448,0.2869852147043607,0.704233227272048,0.4365023953611107,0.07823742544909723,0.03292454812913781,0.034643009581848794,0,0
0.0008163265306122,0.2536545839095074,0.6906733067386202,0.4219912469829117,-0.03333063079485332,-0.013559920533427805,-0.014511148378199001,0,0
0.0006510204081632,1.0031011950525934,1.2687866552293348,0.7992818024667356,0.749446611143086,0.5781133484907146,0.37729055548382395,1,1
0.0005959183673469,0.1861215909166421,0.6610873157670012,0.3914696312324037,-0.8169796041359514,-0.6076993394623336,-0.40781217123433194,1,0
0.0001183673469387,0.0371776290871251,0.5863251942395886,0.3191106646395172,-0.148943961829517,-0.07476212152741257,-0.07235896659288649,0,0
0.0007612244897959,0.2368727514888184,0.6835818674587888,0.4145448971877403,0.1996951224016933,0.09725667321920017,0.09543423254822309,0,0
0.001,0.3090169943749474,0.7128052193506942,0.4458868952864365,0.072144242886129,0.02922335189190539,0.0313419980986962,0,0
0.0005591836734693,0.1747705552566719,0.6558442227190685,0.3861962007994775,-0.1342464391182755,-0.05696099663162568,-0.05969069448695902,0,0
0.0005959183673469,0.1861215909166421,0.6610873157670012,0.3914696312324037,0.011351035659970199,0.00524309304793269,0.005273430432926218,0,0
0.000834693877551,1.0592318847781468,1.2929912307639406,0.8244453721118289,0.8731102938615047,0.6319039149969394,0.4329757408794252,1,1
0.0007428571428571,0.2312627849299522,0.6811724276491811,0.4120350646016088,-0.8279690998481946,-0.6118188031147596,-0.41241030751022006,1,0
0.0007244897959183,0.2256451182571661,0.678740307557082,0.4095115129169316,-0.005617666672786098,-0.0024321200920990327,-0.0025235516846772166,0,0
0.0006142857142857,0.1917879075399601,0.663675888457465,0.3940868387076819,-0.03385721071720599,-0.015064419099617088,-0.0154246742092497,0,0
0.0009265306122448,0.2869852147043607,0.704233227272048,0.4365023953611107,0.09519730716440061,0.04055733881458301,0.042415556653428776,0,0
0.0008163265306122,0.2536545839095074,0.6906733067386202,0.4219912469829117,-0.03333063079485332,-0.013559920533427805,-0.014511148378199001,0,0
0.0002469387755102,0.07750031219306,0.6078248256360159,0.339368041823899,-0.1761542717164474,-0.08284848110260423,-0.08262320515901267,0,0
0.0009816326530612,0.3035240253253467,0.7106976452020235,0.4435628455785393,0.22602371313228672,0.10287281956600758,0.1041948037546403,0,0
0.0007979591836734,0.2480688373707489,0.6883323860900217,0.419523071254907,-0.055455187954597834,-0.022365259112001823,-0.0240397743236323,0,0
0.0009816326530612,0.3035240253253467,0.7106976452020235,0.4435628455785393,0.055455187954597834,0.022365259112001823,0.0240397743236323,0,0
0.000669387755102,0.2087477892552635,0.6713086791429101,0.4018593857792619,-0.09477623607008323,-0.03938896605911335,-0.04170345979927742,0,0
0.0001,0.0314107590781283,0.5831749019371294,0.3161734772980065,-0.1773370301771352,-0.08813377720578075,-0.0856859084812554,0,0
0.0004489795918367,0.1405838521470029,0.6395937122248689,0.3700701450874684,0.1091730930688746,0.05641881028773954,0.053896667789461894,0,0
0.0005591836734693,0.1747705552566719,0.6558442227190685,0.3861962007994775,0.03418670310966901,0.016250510494199566,0.01612605571200909,0,0
0.0009265306122448,0.2869852147043607,0.704233227272048,0.4365023953611107,0.11221465944768882,0.04838900455297945,0.05030619456163321,0,0
0.0002102040816326,0.0659895724739795,0.6017817469280884,0.3336352814815639,-0.2209956422303812,-0.10245148034395957,-0.10286711387954678,0,0
0.0007061224489795,0.2200199385160039,0.6762855881622385,0.4069743261577572,0.1540303660420244,0.0745038412341501,0.07333904467619329,0,0
0.0008530612244897,0.2648005542751405,0.6952860809885028,0.4268853649292328,0.04478061575913658,0.01900049282626426,0.019911038771475598,0,0
0.0007612244897959,0.2368727514888184,0.6835818674587888,0.4145448971877403,-0.027927802786322092,-0.011704213529713958,-0.0123404677414925,0,0
0.0006326530612244,0.1974478384028671,0.6662423634293162,0.3966909246876307,-0.03942491308595131,-0.017339504029472597,-0.017853972500109616,0,0
0.0004489795918367,0.1405838521470029,0.6395937122248689,0.3700701450874684,-0.056863986255864196,-0.02664865120444726,-0.026620779600162292,0,0
0.0001367346938775,0.0429432612316755,0.5894559642882141,0.3220372268885753,-0.0976405909153274,-0.05013774793665482,-0.048032918198893104,0,0
0.0008897959183673,0.275911257791211,0.6998062551692942,0.4317226291352488,0.2329679965595355,0.11035029088108006,0.1096854022466735,0,0
0.0001551020408163,0.048707463539585,0.5925671078410456,0.3249530666025129,-0.227203794251626,-0.10723914732824857,-0.1067695625327359,0,0
0.0001183673469387,0.0371776290871251,0.5863251942395886,0.3191106646395172,-0.011529834452459899,-0.006241913601456983,-0.00584240196299568,0,0
0.000504081632653,0.1577008317722666,0.6478160287403222,0.3781898365386671,0.1205232026851415,0.06149083450073356,0.05907917189914991,0,0
0.0005775510204081,0.1804490771983034,0.6584767315469091,0.3888393894042029,0.02274824542603679,0.01066070280658693,0.01064955286553576,0,0
0.0006142857142857,0.1917879075399601,0.663675888457465,0.3940868387076819,0.011338830341656725,0.0051991569105558355,0.005247449303479035,0,0
0.0002285714285714,0.0717461367613793,0.6048133551994024,0.3365072638170984,-0.12004177077858082,-0.058862533258062566,-0.05757957489058352,0,0
0.0005224489795918,0.1633962431843955,0.650513782574743,0.3808713357184912,0.0916501064230162,0.045700427375340635,0.0443640719013928,0,0
0.0005591836734693,0.1747705552566719,0.6558442227190685,0.3861962007994775,0.011374312072276405,0.005330440144325488,0.005324865080986285,0,0
0.0008530612244897,0.2648005542751405,0.6952860809885028,0.4268853649292328,0.09002999901846859,0.03944185826943425,0.04068916412975532,0,0
0.0001367346938775,0.0429432612316755,0.5894559642882141,0.3220372268885753,-0.221857293043465,-0.10583011670028863,-0.10484813804065751,0,0
