Time (s),Amplitude (0°) (V),Amplitude (45°) (V),Amplitude (70°) (V),d_amp_0,d_amp_45,d_amp_70,Defect,AI_Defect
0.0005224489795918,0.1633962431843955,0.650513782574743,0.3808713357184912,0.12045298195272,0.0610578182865289,0.05883410882991591,0,0
0.0001918367346938,0.0602308110011324,0.5987301017623488,0.3307521904426734,-0.1031654321832631,-0.05178368081239426,-0.05011914527581779,0,0
0.0007244897959183,0.2256451182571661,0.678740307557082,0.4095115129169316,0.1654143072560337,0.08001020579473328,0.07875932247425821,0,0
0.0004857142857142,0.1520001695612671,0.6450967052563706,0.3754957451692888,-0.07364494869589899,-0.033643602300711395,-0.03401576774764281,0,0
0.0004122448979591,0.1291488113974414,0.6340055363836409,0.3645952580690322,-0.02285135816382572,-0.011091168872729762,-0.010900487100256595,0,0
0.0008897959183673,0.275911257791211,0.6998062551692942,0.4317226291352488,0.14676244639376962,0.0658007187856533,0.06712737106621658,0,0
0.0004857142857142,0.1520001695612671,0.6450967052563706,0.3754957451692888,-0.1239110882299439,-0.05470954991292354,-0.056226883965959984,0,0
0.0004857142857142,0.1520001695612671,0.6450967052563706,0.3754957451692888,0.0,0.0,0.0,0,0
0.0002836734693877,0.8890007302122535,1.2137869525999232,0.7450556042182536,0.7370005606509864,0.5686902473435526,0.36955985904896477,1,1
0.001,0.3090169943749474,0.7128052193506942,0.4458868952864365,-0.5799837358373061,-0.500981733249229,-0.2991687089318171,1,0
0.0003938775510204,0.1234247456017681,0.6311797370465074,0.3618395595673727,-0.1855922487731793,-0.08162548230418676,-0.08404733571906381,0,0
0.0009448979591836,0.2925079520947464,0.7064115778083594,0.4388705174981178,0.1690832064929783,0.07523184076185196,0.0770309579307451,0,0
0.0004122448979591,0.1291488113974414,0.6340055363836409,0.3645952580690322,-0.163359140697305,-0.07240604142471851,-0.07427525942908558,0,0
0.0004306122448979,0.1348685770608619,0.6368102259046946,0.3673388170255307,0.005719765663420501,0.002804689521053727,0.002743558956498471,0,0
0.0002285714285714,0.0717461367613793,0.6048133551994024,0.3365072638170984,-0.0631224402994826,-0.031996870705292224,-0.030831553208432283,0,0
0.0006510204081632,1.0031011950525934,1.2687866552293348,0.7992818024667356,0.9313550582912141,0.6639733000299324,0.46277453864963725,1,1
0.0006510204081632,1.0031011950525934,1.2687866552293348,0.7992818024667356,0.0,0.0,0.0,0,1
0.000338775510204,0.106228653981071,0.6225766245108756,0.3535005463300425,-0.8968725410715225,-0.6462100307184592,-0.4457812561366931,1,0
0.0002653061224489,0.0832519071782893,0.6108160579681626,0.342217520249647,-0.022976746802781695,-0.011760566542712958,-0.011283026080395497,0,0
0.0004673469387755,0.9462944463603562,1.242355902665345,0.7727891513126856,0.8630425391820669,0.6315398446971824,0.43057163106303853,1,1
0.0002469387755102,0.07750031219306,0.6078248256360159,0.339368041823899,-0.8687941341672962,-0.6345310770293291,-0.43342110948878654,1,0
0.0004122448979591,0.1291488113974414,0.6340055363836409,0.3645952580690322,0.05164849920438139,0.026180710747624958,0.02522721624513319,0,0
0.0003938775510204,0.1234247456017681,0.6311797370465074,0.3618395595673727,-0.0057240657956732915,-0.00282579933713345,-0.0027556985016595203,0,0
0.0007979591836734,0.2480688373707489,0.6883323860900217,0.419523071254907,0.1246440917689808,0.05715264904351425,0.05768351168753433,0,0
0.0003020408163265,0.0947465898824328,0.6167374106125407,0.3478821992330193,-0.15332224748831608,-0.07159497547748095,-0.07164087202188774,0,0
0.0003755102040816,0.1176965702620453,0.6283329219809654,0.3590718132741489,0.022949980379612503,0.011595511368424627,0.011189614041129614,0,0
0.0001183673469387,0.0371776290871251,0.5863251942395886,0.3191106646395172,-0.0805189411749202,-0.04200772774137673,-0.03996114863463168,0,0
0.0006877551020408,0.214387433002164,0.6738083511968624,0.404423588802127,0.1772098039150389,0.08748315695727382,0.08531292416260977,0,0
0.000504081632653,0.1577008317722666,0.6478160287403222,0.3781898365386671,-0.05668660122989741,-0.025992322456540262,-0.026233752263459864,0,0
0.0001367346938775,0.0429432612316755,0.5894559642882141,0.3220372268885753,-0.1147575705405911,-0.05836006445210806,-0.056152609650091834,0,0
0.001,0.3090169943749474,0.7128052193506942,0.4458868952864365,0.2660737331432719,0.12334925506248007,0.12384966839786121,0,0
0.000834693877551,1.0592318847781468,1.2929912307639406,0.8244453721118289,0.7502148904031993,0.5801860114132464,0.3785584768253924,1,1
0.0004489795918367,0.1405838521470029,0.6395937122248689,0.3700701450874684,-0.9186480326311439,-0.6533975185390717,-0.4543752270243605,1,0
0.0005591836734693,0.1747705552566719,0.6558442227190685,0.3861962007994775,0.03418670310966901,0.016250510494199566,0.01612605571200909,0,0
0.000504081632653,0.1577008317722666,0.6478160287403222,0.3781898365386671,-0.017069723484405303,-0.008028193978746323,-0.008006364260810361,0,0
0.0009632653061224,0.2980209501552427,0.7085664077007201,0.4412240270247052,0.14032011838297612,0.06075037896039792,0.06303419048603809,0,0
0.0008714285714285,0.2703604069863529,0.6975577810030898,0.4293111441932472,-0.02766054316888983,-0.011008626697630253,-0.011912882831458027,0,0
0.0005775510204081,0.1804490771983034,0.6584767315469091,0.3888393894042029,-0.0899113297880495,-0.03908104945618074,-0.0404717547890443,0,0
0.0003755102040816,0.1176965702620453,0.6283329219809654,0.3590718132741489,-0.06275250693625808,-0.030143809565943758,-0.029767576130053985,0,0
0.0003204081632653,0.1004892948749764,0.6196673337677157,0.3506972111797804,-0.0172072753870689,-0.008665588213249698,-0.008374602094368466,0,0
0.0005224489795918,0.1633962431843955,0.650513782574743,0.3808713357184912,0.06290694830941909,0.03084644880702736,0.030174124538710767,0,0
0.0005408163265306,0.1690862141635253,0.653189876935359,0.3835401534257008,0.005689970979129794,0.0026760943606159993,0.002668817707209614,0,0
0.0005959183673469,0.1861215909166421,0.6610873157670012,0.3914696312324037,0.01703537675311681,0.007897438831642178,0.00792947780670289,0,0
0.0003204081632653,0.1004892948749764,0.6196673337677157,0.3506972111797804,-0.0856322960416657,-0.04141998199928554,-0.04077242005262327,0,0
0.0001,0.0314107590781283,0.5831749019371294,0.3161734772980065,-0.06907853579684811,-0.03649243183058626,-0.03452373388177393,0,0
0.0004673469387755,0.9462944463603562,1.242355902665345,0.7727891513126856,0.9148836872822279,0.6591810007282156,0.45661567401467906,1,1
0.0003571428571428,0.1119644761033078,0.625465185974424,0.3562921113441009,-0.8343299702570484,-0.616890716690921,-0.41649703996858467,1,0
0.0001734693877551,0.0544700440862669,0.5956585213096057,0.3278580866956794,-0.0574944320170409,-0.029806664664818294,-0.028434024648421485,0,0
0.0001367346938775,0.0429432612316755,0.5894559642882141,0.3220372268885753,-0.011526782854591397,-0.006202557021391608,-0.005820859807104117,0,0
0.0006326530612244,0.1974478384028671,0.6662423634293162,0.3966909246876307,0.1545045771711916,0.07678639914110208,0.0746536977990554,0,0
0.0008714285714285,0.2703604069863529,0.6975577810030898,0.4293111441932472,0.0729125685834858,0.03131541757377365,0.0326202195056165,0,0
0.0007061224489795,0.2200199385160039,0.6762855881622385,0.4069743261577572,-0.05034046847034898,-0.021272192840851356,-0.02233681803548998,0,0
0.0002836734693877,0.8890007302122535,1.2137869525999232,0.7450556042182536,0.6689807916962496,0.5375013644376847,0.33808127806049637,1,1
0.0003938775510204,0.1234247456017681,0.6311797370465074,0.3618395595673727,-0.7655759846104854,-0.5826072155534158,-0.3832160446508809,1,0
0.0004673469387755,0.9462944463603562,1.242355902665345,0.7727891513126856,0.8228697007585881,0.6111761656188376,0.41094959174531287,1,1
0.0001734693877551,0.0544700440862669,0.5956585213096057,0.3278580866956794,-0.8918244022740893,-0.6466973813557393,-0.44493106461700616,1,0
0.0004857142857142,0.1520001695612671,0.6450967052563706,0.3754957451692888,0.0975301254750002,0.04943818394676491,0.0476376584736094,0,0
0.0009081632653061,0.2814529218688686,0.7020314286220342,0.4341197394625578,0.1294527523076015,0.05693472336566352,0.05862399429326898,0,0
0.0004489795918367,0.1405838521470029,0.6395937122248689,0.3700701450874684,-0.14086906972186572,-0.06243771639716522,-0.06404959437508939,0,0
0.0004673469387755,0.9462944463603562,1.242355902665345,0.7727891513126856,0.8057105942133533,0.6027621904404761,0.40271900622521717,1,1
0.0009448979591836,0.2925079520947464,0.7064115778083594,0.4388705174981178,-0.6537864942656098,-0.5359443248569856,-0.33391863381456777,1,0
0.0003020408163265,0.0947465898824328,0.6167374106125407,0.3478821992330193,-0.1977613622123136,-0.08967416719581867,-0.09098831826509851,0,0
0.0002102040816326,0.0659895724739795,0.6017817469280884,0.3336352814815639,-0.028757017408453295,-0.014955663684452336,-0.014246917751455368,0,0
0.0001918367346938,0.0602308110011324,0.5987301017623488,0.3307521904426734,-0.005758761472847103,-0.003051645165739636,-0.0028830910388905062,0,0
0.0005224489795918,0.1633962431843955,0.650513782574743,0.3808713357184912,0.1031654321832631,0.05178368081239426,0.05011914527581779,0,0
0.000338775510204,0.106228653981071,0.6225766245108756,0.3535005463300425,-0.0571675892033245,-0.02793715806386743,-0.02737078938844867,0,0
0.0005408163265306,0.1690862141635253,0.653189876935359,0.3835401534257008,0.0628575601824543,0.030613252424483428,0.030039607095658283,0,0
0.0003204081632653,0.1004892948749764,0.6196673337677157,0.3506972111797804,-0.06859691928854889,-0.03352254316764336,-0.03284294224592038,0,0
0.0006142857142857,0.1917879075399601,0.663675888457465,0.3940868387076819,0.09129861266498371,0.04400855468974929,0.043389627527901486,0,0
0.0001918367346938,0.0602308110011324,0.5987301017623488,0.3307521904426734,-0.13155709653882772,-0.06494578669511619,-0.06333464826500851,0,0
0.0003755102040816,0.1176965702620453,0.6283329219809654,0.3590718132741489,0.0574657592609129,0.0296028202186166,0.02831962283147549,0,0
0.0009632653061224,0.2980209501552427,0.7085664077007201,0.4412240270247052,0.1803243798931974,0.08023348571975475,0.08215221375055631,0,0
0.0005959183673469,0.1861215909166421,0.6610873157670012,0.3914696312324037,-0.11189935923860062,-0.04747909193371891,-0.04975439579230151,0,0
0.0001,0.0314107590781283,0.5831749019371294,0.3161734772980065,-0.1547108318385138,-0.0779124138298718,-0.0752961539343972,0,0
0.0002653061224489,0.0832519071782893,0.6108160579681626,0.342217520249647,0.051841148100161,0.02764115603103323,0.026044042951640534,0,0
0.0009816326530612,0.3035240253253467,0.7106976452020235,0.4435628455785393,0.22027211814705744,0.09988158723386087,0.10134532532889229,0,0
0.000504081632653,0.1577008317722666,0.6478160287403222,0.3781898365386671,-0.14582319355308013,-0.06288161646170132,-0.0653730090398722,0,0
0.0001,0.0314107590781283,0.5831749019371294,0.3161734772980065,-0.1262900726941383,-0.06464112680319278,-0.06201635924066062,0,0
0.0005775510204081,0.1804490771983034,0.6584767315469091,0.3888393894042029,0.1490383181201751,0.07530182960977971,0.07266591210619638,0,0
0.0009081632653061,0.2814529218688686,0.7020314286220342,0.4341197394625578,0.10100384467056522,0.04355469707512505,0.0452803500583549,0,0
0.0006510204081632,1.0031011950525934,1.2687866552293348,0.7992818024667356,0.7216482731837248,0.5667552266073006,0.36516206300417786,1,1
-0.3837515385580936,-0.5795778108484806,-0.9258980606030378,0.0,-1.582679005901074,-2.1946847158323726,-0.7992818024667356,1,1
0.9695865217379004,-0.0392034668498084,-0.5096544640046352,0.0,0.5403743439986722,0.4162435965984026,0.0,1,1
-0.6392223124373602,-0.6810153047456782,-0.416700474965479,0.0,-0.6418118378958698,0.09295398903915619,0.0,1,1
-0.6096489360814026,-0.7519723465956261,0.0105304414436997,0.0,-0.07095704184994789,0.4272309164091787,0.0,1,1
-0.4176847726776531,0.4382058974691063,-0.0963382554786045,0.0,1.1901782440647324,-0.1068686969223042,0.0,1,1
0.2918139573633236,-0.3151866453346006,0.7554376738293098,0.0,-0.7533925428037069,0.8517759293079143,0.0,1,1
0.0354760159298213,-0.471210300000312,0.5613978736022516,0.0,-0.1560236546657114,-0.19403980022705825,0.0,0,1
-0.2835216287439333,-0.178089211992855,-0.7985233652095125,0.0,0.293121088007457,-1.359921238811764,0.0,1,1
0.2118130157456119,-0.7094794730022884,0.9749012153072124,0.0,-0.5313902610094334,1.7734245805167248,0.0,1,1
-0.2117650051685491,-0.2876484827821182,-0.5116401224964287,0.0,0.42183099022017023,-1.486541337803641,0.0,1,1
0.8822713594465104,-0.394713096549883,-0.5586888451602203,0.0,-0.10706461376776483,-0.047048722663791676,0.0,0,1
0.4987218151732384,-0.5934604875272054,-0.2733271962107888,0.0,-0.19874739097732236,0.2853616489494315,0.0,1,1
-0.6074545030178671,-0.6879860133010809,-0.8294333420704536,0.0,-0.09452552577387552,-0.5561061458596648,0.0,1,1
0.4107881280980217,-0.2476334636181276,-0.5117032275321203,0.0,0.4403525496829533,0.31773011453833333,0.0,1,1
0.4211710615988278,0.2420310446914511,0.3762545462341937,0.0,0.4896645083095787,0.887957773766314,0.0,1,1
0.5221575957942641,0.7073422675282204,0.7065768514884299,0.0,0.4653112228367693,0.33032230525423617,0.0,1,1
0.2354654064682573,0.5616723040656626,0.7560900105956618,0.0,-0.14566996346255778,0.049513159107231974,0.0,0,1
0.4254810520454519,0.9928039857539052,-0.413162665980713,0.0,0.43113168168824256,-1.1692526765763749,0.0,1,1
-0.445359030325902,0.98185963454173,-0.1281125410319641,0.0,-0.010944351212175185,0.28505012494874893,0.0,1,1
0.7400833563673686,0.4959980784919535,0.1308854496254441,0.0,-0.4858615560497765,0.2589979906574082,0.0,1,1
-0.9001313160507889,0.390329124534287,-0.2171426750893803,0.0,-0.10566895395766651,-0.34802812471482436,0.0,1,1
-0.9948577847593908,-0.4389960406244939,-0.212828321353075,0.0,-0.8293251651587809,0.0043143537363052875,0.0,1,1
0.6962629198819903,0.9124710553734464,0.6578312625043816,0.0,1.3514670959979402,0.8706595838574567,0.0,1,1
-0.1602926081553792,-0.4537083297025559,0.5449603034858828,0.0,-1.3661793850760025,-0.11287095901849886,0.0,1,1
0.9718035153293944,0.3511419597315701,0.3745728757815816,0.0,0.8048502894341261,-0.17038742770430115,0.0,1,1
0.9406646597296904,-0.3770400850381086,-0.7772851131859013,0.0,-0.7281820447696787,-1.151857988967483,0.0,1,1
-0.1630499409407617,0.7903006131775159,-0.9585103599915225,0.0,1.1673406982156245,-0.18122524680562113,0.0,1,1
0.4919313180416391,0.8596318869837021,-0.601028954598112,0.0,0.0693312738061862,0.35748140539341045,0.0,1,1
0.7229126660511005,-0.2226296484354064,0.2996643131389096,0.0,-1.0822615354191085,0.9006932677370216,0.0,1,1
0.7613566841616088,0.8936647740072117,-0.0734180558426693,0.0,1.1162944224426181,-0.3730823689815789,0.0,1,1
-0.8112657722818246,0.6087911291977703,-0.3271698046209699,0.0,-0.28487364480944133,-0.2537517487783006,0.0,1,1
-0.7613505005845158,0.5621751601745697,0.3076870851777225,0.0,-0.04661596902320064,0.6348568897986924,0.0,1,1
-0.7903356514289315,0.1427200148373193,0.993185310207258,0.0,-0.41945514533725037,0.6854982250295355,0.0,1,1
-0.140502268619866,0.2856686357806841,0.2950800547170484,0.0,0.14294862094336477,-0.6981052554902096,0.0,1,1
0.0029445086327601,-0.1422999336521253,-0.9824529659582806,0.0,-0.42796856943280936,-1.277533020675329,0.0,1,1
-0.6996484434648642,0.9264857813293764,-0.4516518525483406,0.0,1.0687857149815017,0.53080111340994,0.0,1,1
0.6623833780668411,-0.5235667296488886,0.7175027516627395,0.0,-1.450052510978265,1.16915460421108,0.0,1,1
0.8308749856124757,-0.9356349092208788,0.7706586079479552,0.0,-0.41206817957199016,0.053155856285215686,0.0,0,1
0.2698387655790351,-0.6406873119934058,0.1422467753228844,0.0,0.294947597227473,-0.6284118326250707,0.0,1,1
0.3378234458309253,-0.0795016984311831,0.2303396328248022,0.0,0.5611856135622226,0.08809285750191778,0.0,1,1
-0.952743455604242,0.7778660503176147,-0.0714375263085633,0.0,0.8573677487487978,-0.3017771591333655,0.0,1,1
-0.0433801345929929,-0.4246078096537931,0.6632768233812034,0.0,-1.2024738599714078,0.7347143496897667,0.0,1,1
0.6063938564592379,-0.4864935995809636,-0.4132345150961103,0.0,-0.06188578992717053,-1.0765113384773137,0.0,1,1
-0.8763514134082571,0.3244383821941601,0.089472415402604,0.0,0.8109319817751237,0.5027069304987143,0.0,1,1
-0.5038656153127294,-0.1368799393184701,-0.444621047197649,0.0,-0.4613183215126302,-0.534093462600253,0.0,1,1
0.4214989368418318,-0.2125269030199488,0.3433169605529025,0.0,-0.07564696370147872,0.7879380077505516,0.0,1,1
0.6277570166262929,0.4366017281502161,0.1158976038691546,0.0,0.649128631170165,-0.2274193566837479,0.0,1,1
-0.5444075557841264,0.8835566066728822,0.48253487574785,0.0,0.4469548785226661,0.3666372718786954,0.0,1,1
-0.2017299104339356,-0.903232646339272,-0.1544267246398705,0.0,-1.786789253012154,-0.6369616003877205,0.0,1,1
0.2991139918364767,-0.4676054679823183,0.2088643895336319,0.0,0.43562717835695375,0.3632911141735024,0.0,1,1
0.4771779746812215,-0.516437634175605,0.169554185733409,0.0,-0.048832166193286675,-0.039310203800222904,0.0,0,1
